event_id,target,query_split,condition,support_k_total,support_k_per_class_min,method,relative_alpha,local_rank,global_rank,gradient_rank,feature_layer,applied_ratio_mean,applied_ratio_min,applied_ratio_max,raw_scale_mean,prediction,raw_prediction,correct
valid_215,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.00999779480376414,0.009963070042431355,0.010031086392700672,4972.937372854778,Rudy,Rudy,false
valid_215,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02999927569180727,0.029913367703557014,0.03010399080812931,15112.823251588004,,Roodoo,false
valid_215,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030007491669883685,0.0029877573251724243,0.0030099947471171618,1489.200364640781,Rudy,Rudy,false
valid_215,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.00999482800917966,0.009971394203603268,0.0100364089012146,4983.631278548922,Rudy,Rudy,false
valid_215,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030008753528818488,0.029909513890743256,0.030090296640992165,15189.55865246909,Rudy,Rudy,false
valid_215,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030005105945747346,0.0029891538433730602,0.003010423621162772,1487.6233582837242,Rudy,Rudy,false
valid_215,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009997316153853067,0.009970995597541332,0.010030181147158146,4959.270944288799,Rudy,Rudy,false
valid_215,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029995926156906143,0.029900336638092995,0.030104145407676697,14875.57226399013,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030001154477109332,0.0029883808456361294,0.0030110697261989117,4853.23746401923,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000185209459491,0.009974315762519836,0.010032632388174534,16191.643342154366,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030004782136529684,0.029886042699217796,0.03011806681752205,48703.42595400129,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.003000638950782429,0.002990136854350567,0.0030093425884842873,3414.930521930967,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010002848542561489,0.009968206286430359,0.010028681717813015,11402.059362547738,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030023636163345406,0.029899122193455696,0.030105682089924812,34384.81289345877,Louie,Louie,false
valid_218,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029999978973397185,0.0029911575838923454,0.003008888568729162,1370.1890924998693,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010002032055386476,0.00996170099824667,0.010030241683125496,4562.517537593842,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02999274229763874,0.029890399426221848,0.030084025114774704,13758.732092721122,Zoe,Zoe,true
valid_218,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029994955028606845,0.002992491237819195,0.0030076084658503532,1372.6130135059357,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.01000239878028099,0.009960266761481762,0.010034982115030289,4580.761534758976,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030001409518133317,0.02989862486720085,0.03009457141160965,13808.207857949394,,"Rod
请

请",false
valid_218,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000006973577131,0.002988914493471384,0.0030086704064160585,1372.2975042206901,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009998323412479035,0.009966601617634296,0.010030306875705719,4574.458379677364,Rudy,Rudy,false
valid_218,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029994332996596183,0.029899122193455696,0.030091097578406334,13722.294499533517,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.003000273390041132,0.0029911044985055923,0.003010503016412258,5075.333903653281,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999662271833845,0.00996845867484808,0.010025979951024055,16929.42757633754,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029997723742521236,0.02989978715777397,0.030126014724373817,50883.406025477816,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999724092660472,0.0029884777031838894,0.0030120587907731533,4453.667199271066,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009998097799585335,0.009969480335712433,0.010032295249402523,14886.828496251788,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029992099219400967,0.029856685549020767,0.03009418211877346,44878.94425746373,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030005889961362948,0.0029885044787079096,0.0030083409510552883,1580.5233622108187,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009995859881330813,0.009959716349840164,0.010026405565440655,5263.31075498036,Louie,Louie,false
valid_223,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030008911521040967,0.029906094074249268,0.030096089467406273,15665.559366634914,Zoe,Zoe.,true
valid_223,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030004056544774877,0.0029891738668084145,0.0030080818105489016,1580.799294420651,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009996012152571763,0.009960450232028961,0.010034625418484211,5277.044134684971,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.0300001417220171,0.02989107184112072,0.03009696491062641,16002.931597437177,,Rodey,false
valid_223,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000944050394797,0.0029899668879806995,0.0030098650604486465,1579.4185497249875,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009996305086783,0.009965385310351849,0.010032777674496174,5265.328145844595,Rudy,Rudy,false
valid_223,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.02999656361394695,0.029901854693889618,0.030078498646616936,15796.01685510363,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030000240741563694,0.002992579247802496,0.0030125470366328955,5096.425709826605,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009998884550961,0.009970631450414658,0.010037567466497421,17004.714923858643,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02999102823170168,0.029892899096012115,0.030091607943177223,51197.950190407886,Louie,Louie,false
valid_227,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.00300034016254358,0.0029864455573260784,0.0030090503860265017,5015.379622970308,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010002265833983464,0.009964700788259506,0.010037419386208057,16736.2920154844,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029987924632483294,0.029900068417191505,0.030089108273386955,50283.84296199254,,Sig,false
valid_227,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030001418448851575,0.002990814158692956,0.0030103069730103016,1736.8611857380185,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010001218944255794,0.009968074038624763,0.010030252858996391,5801.693971088955,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.03000403192293431,0.029902620241045952,0.030098149552941322,17432.570477894373,Zoe,Zoe,true
valid_227,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030005203443579376,0.002989771543070674,0.0030103588942438364,1737.3334149973732,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010000957924473499,0.009968782775104046,0.010026169009506702,5803.4961404800415,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030006169374766096,0.029909664765000343,0.03009800612926483,17511.957528931754,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030006403976585716,0.0029904553666710854,0.00300998124293983,1735.6462654556547,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999675160673047,0.009969479404389858,0.010025075636804104,5784.170573200498,Rudy,Rudy,false
valid_227,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.03000488128912236,0.029905879870057106,0.030094075947999954,17355.52785737174,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029985775971519096,0.002985626459121704,0.003011884167790413,4939.037463188171,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010001395529668246,0.009965470992028713,0.010038468055427074,16465.0096081325,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.03000112297013402,0.029903899878263474,0.030112173408269882,49578.84642791748,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030012247069472714,0.00299051427282393,0.003010665299370885,2122.3904206752777,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001714507650052,0.009970025159418583,0.010033695958554745,7059.471433367048,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030002595956570337,0.029874982312321663,0.03008616901934147,21184.107432774133,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002998741958955569,0.0029883577954024076,0.0030076538678258657,1118.1550373860769,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009999071513967854,0.009967725723981857,0.010030031204223633,3717.940816470555,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029997579786660417,0.029879804700613022,0.03009067475795746,11203.121209280831,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000228545196088,0.0029898586217314005,0.0030092617962509394,1118.9936157124382,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.01000254278603409,0.009967843070626259,0.010026302188634872,3725.3074623516627,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.03000296788689281,0.029915302991867065,0.030096447095274925,11224.139453342983,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029991869648386326,0.00298933032900095,0.003010023618116975,1119.7617871591024,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010003048361146025,0.00996096059679985,0.010032469406723976,3732.5577254976547,Rudy,Rudy,false
valid_236,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.02999596976275955,0.029908251017332077,0.03009382262825966,11199.322551182338,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030000018138837603,0.0029894120525568724,0.003009609878063202,4860.7201962811605,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010001896664367191,0.009978203102946281,0.01003719586879015,16203.856149264744,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029995614429935813,0.02989920601248741,0.030104072764515877,48759.5761996678,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029998626809434165,0.002989577827975154,0.0030097593553364277,2528.970388719014,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.01000209104469312,0.009965036064386368,0.010038217529654503,8423.897609778813,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030010031669267585,0.029917748644948006,0.03011300042271614,25241.317173276628,Roodie,Roodie,false
valid_239,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002999136802307995,0.002989290514960885,0.0030079514253884554,1202.4909485408239,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009999480248162789,0.009965761564671993,0.010027200914919376,3987.7265366826737,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029991204916898693,0.029919089749455452,0.03009970299899578,11971.748812539237,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.00300059440529107,0.0029904674738645554,0.003009733511134982,1205.9141280310494,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009997729794122279,0.009964299388229847,0.010026497766375542,4033.5833947999135,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029994540847837925,0.029890943318605423,0.03009970299899578,12208.647343771798,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030003758854166207,0.00298995990306139,0.003009574254974723,1206.0229308434896,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009997901656398816,0.009964232333004475,0.010031580924987793,4018.8228281566076,Rudy,Rudy,false
valid_239,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030004042433574796,0.029889846220612526,0.030106505379080772,12068.607166290283,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999443290588845,0.002989688189700246,0.0030106452759355307,5083.335887261799,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999314589159829,0.009967348538339138,0.0100343506783247,16959.761598995752,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029985099132837995,0.02991431951522827,0.030108897015452385,51068.34132003784,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999605336559138,0.002989446045830846,0.003009065054357052,3651.892531837736,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001900356395968,0.009958199225366116,0.010031156241893768,12179.115768160138,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03000203177465924,0.029894927516579628,0.030094681307673454,36617.236978530884,Roodie,Roodie,false
valid_247,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030010583993446615,0.0029921093955636024,0.0030086778569966555,1382.4830321925026,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010000356639336263,0.009959512390196323,0.010034965351223946,4619.896965367453,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030003909254446626,0.029889555647969246,0.03009754605591297,13890.426516941616,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.00300074480972918,0.002991229062899947,0.0030098273418843746,1382.310509443283,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998389386704989,0.009959512390196323,0.010034451261162758,4608.198836054121,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.03000138054734894,0.029923424124717712,0.030086077749729156,13860.42551449367,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030011058094844755,0.0029896190389990807,0.0030098436400294304,1382.3556501695089,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010001019890686231,0.009960266761481762,0.01002973597496748,4607.647550514766,Rudy,Rudy,false
valid_247,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030008426967210004,0.029884928837418556,0.030102187767624855,13827.466158594403,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999846125021577,0.002988084452226758,0.0030105020850896835,4897.6794629096985,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999793970824353,0.009965297766029835,0.010030874982476234,16337.502111843654,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029993897869384716,0.029913783073425293,0.03009015880525112,49094.5867968968,Louie,Louie,false
valid_249,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029995817666141583,0.0029907894786447287,0.0030088520143181086,3116.3540204252517,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001854804743613,0.009969229809939861,0.010042782872915268,10373.928951263428,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03000276499161763,0.02988702803850174,0.030102621763944626,31096.37258883885,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0030013170700320707,0.002991143614053726,0.003008470870554447,1211.6372485331126,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009997802969467427,0.009962287731468678,0.010028902441263199,4029.437900202615,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030004400394058654,0.02991870976984501,0.030096454545855522,12204.209602355957,,Rod,false
valid_249,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030002532210866256,0.0029927208088338375,0.0030103742610663176,1215.6431202377591,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009996709513611026,0.009963294491171837,0.010030576959252357,4053.099606582097,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.02998652305853154,0.02989949844777584,0.030081098899245262,12177.244862692696,,"Rody
请 you




















































































































































































































w",false
valid_249,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.00300005085383808,0.0029907310381531715,0.0030099074356257915,1215.2448887143817,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009994259120763413,0.009968534111976624,0.010027620010077953,4048.473630292075,Rudy,Rudy,false
valid_249,Zoe,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.030000390285359963,0.029929999262094498,0.030090078711509705,12148.669365201678,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.003001670357272295,0.0029898579232394695,0.0030112348031252623,5057.650776045663,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.01000199738025133,0.00996936485171318,0.010028652846813202,16873.194192205156,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02999689123992409,0.029911519959568977,0.03011353313922882,50787.14121682303,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999996645875009,0.0029906565323472023,0.003010374028235674,4078.870148556573,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010000419270779406,0.009971877560019493,0.010039204731583595,13606.592844145638,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03000384915087904,0.029899535700678825,0.03010893054306507,40900.99497822353,Louie,Louie,false
valid_254,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029993654711038937,0.0029882367234677076,0.003008912317454815,1468.672166466713,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009998892583618206,0.009970470331609249,0.010027768090367317,4899.016066142491,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029997319282431687,0.029896801337599754,0.030082132667303085,14879.310341153827,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000450603264783,0.0029905852861702442,0.00300915096886456,1469.727040052414,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.00999828880386693,0.009970780462026596,0.010026347823441029,4901.745838982718,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029995588286380683,0.029886577278375626,0.03007601574063301,14817.922060149056,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030003784964459817,0.002989135915413499,0.003010144690051675,1469.6039841856275,Rudy,Rudy,false
valid_254,Zoe,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.00999707036784717,0.009965278208255768,0.01002748217433691,4896.251086439405,Rudy,Rudy,false
