event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
train_139,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_139.wav,Siggy,train,139,Siggy-2-C-2c.wav,15e17931fc9200869dd910ea02e7477e157ecbc5e1f093276242f3423fbb9c86,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_139,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_139.wav,Siggy,train,139,Siggy-2-C-2c.wav,15e17931fc9200869dd910ea02e7477e157ecbc5e1f093276242f3423fbb9c86,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_140,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_140.wav,Siggy,train,140,Siggy-2-A-2a.wav,99658c4178b0acec9a886577401d11b327130da81c03a586323042d8cbd96b8b,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_140,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_140.wav,Siggy,train,140,Siggy-2-A-2a.wav,99658c4178b0acec9a886577401d11b327130da81c03a586323042d8cbd96b8b,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_144,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_144.wav,Siggy,train,144,Siggy-8-C-8b.wav,1bb1c22312f06afda222abb517bb3ac29f34a04766abeb8827e009942aef78c4,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_144,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_144.wav,Siggy,train,144,Siggy-8-C-8b.wav,1bb1c22312f06afda222abb517bb3ac29f34a04766abeb8827e009942aef78c4,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_145,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_145.wav,Siggy,train,145,Siggy-8-A-8.wav,7d145b01eb4fe56173b015a5c3e654580ab242d8fc818ee0ddc95ddf9ef47440,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_145,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_145.wav,Siggy,train,145,Siggy-8-A-8.wav,7d145b01eb4fe56173b015a5c3e654580ab242d8fc818ee0ddc95ddf9ef47440,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_146,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_146.wav,Siggy,train,146,Siggy-8-C-8a.wav,67dedc1c248bac2a171c64ec82c8df908a51b0e571da21b0bdb1a59fb3b78294,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_146,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_146.wav,Siggy,train,146,Siggy-8-C-8a.wav,67dedc1c248bac2a171c64ec82c8df908a51b0e571da21b0bdb1a59fb3b78294,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_148,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_148.wav,Siggy,train,148,Siggy-1-C-1b.wav,889cfb8d190dda514a901e6ab8cebcea4f13fb9a0a9856fbe4b036c25ad85716,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_148,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_148.wav,Siggy,train,148,Siggy-1-C-1b.wav,889cfb8d190dda514a901e6ab8cebcea4f13fb9a0a9856fbe4b036c25ad85716,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_149,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_149.wav,Siggy,train,149,Siggy-1-C-1f.wav,9a8dea939c3cfec12fda1a82491f4c12e816de247b1106924511d0f2045e1199,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_149,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_149.wav,Siggy,train,149,Siggy-1-C-1f.wav,9a8dea939c3cfec12fda1a82491f4c12e816de247b1106924511d0f2045e1199,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_150,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_150.wav,Siggy,train,150,Siggy-1-P-1.wav,557331bb08c214d6d747e3c5a51bd20d0a1bff7e24dbc1f365625fdd566ac31f,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_150,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_150.wav,Siggy,train,150,Siggy-1-P-1.wav,557331bb08c214d6d747e3c5a51bd20d0a1bff7e24dbc1f365625fdd566ac31f,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_151,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_151.wav,Siggy,train,151,Siggy-1-C-1g.wav,aff9ef7b6f5bb66805369e6bbcc3bc5794805442ebe8a655cc261d8efb490683,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_151,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_151.wav,Siggy,train,151,Siggy-1-C-1g.wav,aff9ef7b6f5bb66805369e6bbcc3bc5794805442ebe8a655cc261d8efb490683,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_152,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_152.wav,Siggy,train,152,Siggy-1-C-1c.wav,376dc56896aa29521deefa8cf064284f94a43c2e2d4fba026b7714cc917df38f,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_152,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_152.wav,Siggy,train,152,Siggy-1-C-1c.wav,376dc56896aa29521deefa8cf064284f94a43c2e2d4fba026b7714cc917df38f,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_153,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_153.wav,Siggy,train,153,Siggy-1-A-1.wav,dcf57e6e5bb1e27618bd7eea87707c5e9c53b31f21a158bd131dd0bc51374570,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_153,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_153.wav,Siggy,train,153,Siggy-1-A-1.wav,dcf57e6e5bb1e27618bd7eea87707c5e9c53b31f21a158bd131dd0bc51374570,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_156,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_156.wav,Siggy,train,156,Siggy-3-C-3g.wav,bd9cbfc0c927f224be0d201ee98b61039625c4fed34279db40ad42cc42b7a4d4,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_156,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_156.wav,Siggy,train,156,Siggy-3-C-3g.wav,bd9cbfc0c927f224be0d201ee98b61039625c4fed34279db40ad42cc42b7a4d4,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_158,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_158.wav,Siggy,train,158,Siggy-3-C-3h.wav,7316013257ea8352a86810665a4d4c2898ee9e069d04a163feedeb1c63b265b7,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_158,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_158.wav,Siggy,train,158,Siggy-3-C-3h.wav,7316013257ea8352a86810665a4d4c2898ee9e069d04a163feedeb1c63b265b7,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_159,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_159.wav,Siggy,train,159,Siggy-3-P-3b.wav,0ddc4a56eace5179e5d8c4396babaf77ed219c54cd364774cfd91741af631eb2,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_159,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_159.wav,Siggy,train,159,Siggy-3-P-3b.wav,0ddc4a56eace5179e5d8c4396babaf77ed219c54cd364774cfd91741af631eb2,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_160,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_160.wav,Siggy,train,160,Siggy-3-C-3a.wav,47eaf9c0114b6461986f36a1fff8a8971bf95678420aacf1201f7950871ff9e4,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_160,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_160.wav,Siggy,train,160,Siggy-3-C-3a.wav,47eaf9c0114b6461986f36a1fff8a8971bf95678420aacf1201f7950871ff9e4,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_162,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_162.wav,Siggy,train,162,Siggy-3-C-3f.wav,2aff0cc4b1c5f76789833cdbbaaf0970231d933749529242910d0b51bef738e8,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_162,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_162.wav,Siggy,train,162,Siggy-3-C-3f.wav,2aff0cc4b1c5f76789833cdbbaaf0970231d933749529242910d0b51bef738e8,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_164,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_164.wav,Siggy,train,164,Siggy-3-C-3c.wav,7f02d28f07a8be88e3af29c03656c1f3402fb4d271bb1b8eb43ec0cacbfef243,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_164,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_164.wav,Siggy,train,164,Siggy-3-C-3c.wav,7f02d28f07a8be88e3af29c03656c1f3402fb4d271bb1b8eb43ec0cacbfef243,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_165,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_165.wav,Siggy,train,165,Siggy-3-P-3d.wav,133b40c9a94170569e904ba0384438ecd5c08bd9417d45e3ab0a580848768af0,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_165,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_165.wav,Siggy,train,165,Siggy-3-P-3d.wav,133b40c9a94170569e904ba0384438ecd5c08bd9417d45e3ab0a580848768af0,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_167,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_167.wav,Siggy,train,167,Siggy-3-P-3a.wav,9f62480232af50fc6518d323f50567a648bb4477b65c19cf95d5da71111b448f,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_167,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_167.wav,Siggy,train,167,Siggy-3-P-3a.wav,9f62480232af50fc6518d323f50567a648bb4477b65c19cf95d5da71111b448f,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_169,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_169.wav,Siggy,train,169,Siggy-4-C-4d.wav,6d6ebd7d65822d74c938714617472089d9fe45dc43dc928afe74fe72547c3ea9,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_169,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_169.wav,Siggy,train,169,Siggy-4-C-4d.wav,6d6ebd7d65822d74c938714617472089d9fe45dc43dc928afe74fe72547c3ea9,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_173,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_173.wav,Siggy,train,173,Siggy-4-C-4c.wav,2f7806c5431b7f26fa0b247181b03cf482e3b1bf18d05136ee463caf779722f8,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_173,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_173.wav,Siggy,train,173,Siggy-4-C-4c.wav,2f7806c5431b7f26fa0b247181b03cf482e3b1bf18d05136ee463caf779722f8,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_176,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_176.wav,Siggy,train,176,Siggy-4-C-4f.wav,a136e1e9527683123973891a1650f29c2713d3aec1f4a1fae3e91f4f1629a612,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_176,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_176.wav,Siggy,train,176,Siggy-4-C-4f.wav,a136e1e9527683123973891a1650f29c2713d3aec1f4a1fae3e91f4f1629a612,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_178,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_178.wav,Louie,train,178,Louie-5-C-5b.wav,a5a2d4c116490bdad5182131213d54bd10e49b0e78a47801f356843184ecf67e,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_178,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_178.wav,Louie,train,178,Louie-5-C-5b.wav,a5a2d4c116490bdad5182131213d54bd10e49b0e78a47801f356843184ecf67e,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_179,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_179.wav,Louie,train,179,Louie-5-C-5a.wav,69d3e7be732fe58ff4640fffd407a4ff39fc4abe4a877c6ca36e8ca106e7e3e3,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_179,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_179.wav,Louie,train,179,Louie-5-C-5a.wav,69d3e7be732fe58ff4640fffd407a4ff39fc4abe4a877c6ca36e8ca106e7e3e3,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_180,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_180.wav,Louie,train,180,Louie-5-P-5.wav,c684465edda30b6d778fd8d6828bf3b096e64972acb3a8de8f394efd1b4ec5e5,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_180,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_180.wav,Louie,train,180,Louie-5-P-5.wav,c684465edda30b6d778fd8d6828bf3b096e64972acb3a8de8f394efd1b4ec5e5,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_183,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_183.wav,Louie,train,183,Louie-5-A-5a.wav,6a7932434a7d82a0c26000347c27469559409b0b57a170c07554db0efc34b667,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_183,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_183.wav,Louie,train,183,Louie-5-A-5a.wav,6a7932434a7d82a0c26000347c27469559409b0b57a170c07554db0efc34b667,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_185,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_185.wav,Louie,train,185,Louie-1-C-1b.wav,e721a82ce04b4ba5a3e0dca987570d85013eee60e55da7e52ddf479a7c092f64,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_185,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_185.wav,Louie,train,185,Louie-1-C-1b.wav,e721a82ce04b4ba5a3e0dca987570d85013eee60e55da7e52ddf479a7c092f64,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_186,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_186.wav,Louie,train,186,Louie-1-A-1a_.wav,b82d8490af79a8643ca247df0c5be657fbeeb0f1f175aec928cb480441475f38,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_186,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_186.wav,Louie,train,186,Louie-1-A-1a_.wav,b82d8490af79a8643ca247df0c5be657fbeeb0f1f175aec928cb480441475f38,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_187,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_187.wav,Louie,train,187,Louie-1-A-1b.wav,dea8a1fe7a043948b6ea9d1423f27e3dc93414d56b223994176afe79d00fd7e9,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_187,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_187.wav,Louie,train,187,Louie-1-A-1b.wav,dea8a1fe7a043948b6ea9d1423f27e3dc93414d56b223994176afe79d00fd7e9,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_189,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_189.wav,Louie,train,189,Louie-1-P-1.wav,bd6d5dee4804ac88a444dcc2057a0fc6ad709471d5d5dd840de54a1ebb1b2f98,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_189,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_189.wav,Louie,train,189,Louie-1-P-1.wav,bd6d5dee4804ac88a444dcc2057a0fc6ad709471d5d5dd840de54a1ebb1b2f98,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_191,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_191.wav,Louie,train,191,Louie-1-C-1f.wav,f2011165a6d61fdeb7bf240eff9fbed3e629b90e023e41c679284a2abe3876fa,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_191,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_191.wav,Louie,train,191,Louie-1-C-1f.wav,f2011165a6d61fdeb7bf240eff9fbed3e629b90e023e41c679284a2abe3876fa,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_193,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_193.wav,Louie,train,193,Louie-4-A-4.wav,741b91c5a4e431035780a544cdbfc8ff64ecdf66195b4a644c3db3172af28d99,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_193,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_193.wav,Louie,train,193,Louie-4-A-4.wav,741b91c5a4e431035780a544cdbfc8ff64ecdf66195b4a644c3db3172af28d99,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_195,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_195.wav,Louie,train,195,Louie-4-P-4b.wav,0c34a544beeede8796b7bf3d5b8cee1008b02cea6261c354b270ec4c4978e00b,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_195,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_195.wav,Louie,train,195,Louie-4-P-4b.wav,0c34a544beeede8796b7bf3d5b8cee1008b02cea6261c354b270ec4c4978e00b,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_196,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_196.wav,Louie,train,196,Louie-4-C-4a.wav,3dff3550d7d106cc449837ba9e4563746ae5ad42963da1ff6b216d861e394b13,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_196,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_196.wav,Louie,train,196,Louie-4-C-4a.wav,3dff3550d7d106cc449837ba9e4563746ae5ad42963da1ff6b216d861e394b13,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_198,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_198.wav,Louie,train,198,Louie-3-C-3b.wav,c5f35759a4a7a5a966c6c1816ba9426fd4afe0884b038c11edde56217c9c9bb9,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_198,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_198.wav,Louie,train,198,Louie-3-C-3b.wav,c5f35759a4a7a5a966c6c1816ba9426fd4afe0884b038c11edde56217c9c9bb9,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_199,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_199.wav,Louie,train,199,Louie-3-C-3a.wav,a5edb82b78c851a38b74479958838c76ac9bc4ad5e025ab4a3e6780415c0f10c,hf:beans_dogs/train-00000-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
