event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
train_84,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_84.wav,Bottlenose_Dolphin,train,84,5600600B.wav,550ea287e0fbbd829f3e2dcaeba05f56ca15934f9acc7d6b7ad8e1de07572521,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_86,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_86.wav,Bottlenose_Dolphin,train,86,89514013.wav,5fabce07ca7862b178df0479cd46ac13891eae3b6591bdf2ba88185e3e003cb3,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_86,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_86.wav,Bottlenose_Dolphin,train,86,89514013.wav,5fabce07ca7862b178df0479cd46ac13891eae3b6591bdf2ba88185e3e003cb3,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_87,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_87.wav,Spinner_Dolphin,train,87,7100800Z.wav,5b48f486723efc4123bc211ba7eb1f87598f7fd59c718acb01b8abc1f2f028d1,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_87,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_87.wav,Spinner_Dolphin,train,87,7100800Z.wav,5b48f486723efc4123bc211ba7eb1f87598f7fd59c718acb01b8abc1f2f028d1,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_88,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_88.wav,Spinner_Dolphin,train,88,71001010.wav,cb74e94b3cb948738e7c292c717b399649f5c00a71ddd42f739f755572aeb6ba,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_88,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_88.wav,Spinner_Dolphin,train,88,71001010.wav,cb74e94b3cb948738e7c292c717b399649f5c00a71ddd42f739f755572aeb6ba,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_89,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_89.wav,Spinner_Dolphin,train,89,7100300L.wav,ffc4657061c7aed6849edcaec0cd12f8c8da8fb52649afc1352426d38b2e62e9,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_89,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_89.wav,Spinner_Dolphin,train,89,7100300L.wav,ffc4657061c7aed6849edcaec0cd12f8c8da8fb52649afc1352426d38b2e62e9,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_91,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_91.wav,Spinner_Dolphin,train,91,7100801J.wav,fc4c581d14ba96d5c11322d686a82d891a89df0a98a60a0a4c0c1376193f57a4,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_91,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_91.wav,Spinner_Dolphin,train,91,7100801J.wav,fc4c581d14ba96d5c11322d686a82d891a89df0a98a60a0a4c0c1376193f57a4,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_93,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_93.wav,Spinner_Dolphin,train,93,71003009.wav,9380d00e86167be63a36cc729c8da0dcdc45aa48b958532334cdfe80c3a09d59,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_93,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_93.wav,Spinner_Dolphin,train,93,71003009.wav,9380d00e86167be63a36cc729c8da0dcdc45aa48b958532334cdfe80c3a09d59,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_94,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_94.wav,Spinner_Dolphin,train,94,71003005.wav,fdeeecc209c4a91e2739d47f063330093313dec892ab36c321615e790a8059e2,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_94,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_94.wav,Spinner_Dolphin,train,94,71003005.wav,fdeeecc209c4a91e2739d47f063330093313dec892ab36c321615e790a8059e2,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_96,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_96.wav,Spinner_Dolphin,train,96,71008002.wav,f397a3d6e063a9c41b3e4a9b734c71a7c4d919ca53001baf19e36c6afe351840,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_96,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_96.wav,Spinner_Dolphin,train,96,71008002.wav,f397a3d6e063a9c41b3e4a9b734c71a7c4d919ca53001baf19e36c6afe351840,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_97,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_97.wav,Spinner_Dolphin,train,97,71008009.wav,05205f2d4654c0dbf507dd303ef615c09d6b3522deb213d46cf5e4048391d685,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_97,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_97.wav,Spinner_Dolphin,train,97,71008009.wav,05205f2d4654c0dbf507dd303ef615c09d6b3522deb213d46cf5e4048391d685,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_99,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_99.wav,Spinner_Dolphin,train,99,7100801I.wav,b8309566bafcaa3ea24bb726aae183518d89efd1a0e647bc026275ffe45a3e6a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_99,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_99.wav,Spinner_Dolphin,train,99,7100801I.wav,b8309566bafcaa3ea24bb726aae183518d89efd1a0e647bc026275ffe45a3e6a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_101,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_101.wav,Spinner_Dolphin,train,101,7100801E.wav,c4560dd4efddc296bd657847f915f36473db666e0fefb2cf39edd7a92c1950b9,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_101,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_101.wav,Spinner_Dolphin,train,101,7100801E.wav,c4560dd4efddc296bd657847f915f36473db666e0fefb2cf39edd7a92c1950b9,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_102,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_102.wav,Spinner_Dolphin,train,102,7100300A.wav,7b992637863e914c1de8173c51fcaadd68d8d7a5330d38d66076e01d8e3159d0,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_102,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_102.wav,Spinner_Dolphin,train,102,7100300A.wav,7b992637863e914c1de8173c51fcaadd68d8d7a5330d38d66076e01d8e3159d0,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_105,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_105.wav,Spinner_Dolphin,train,105,7100300O.wav,32ade7a276ddd885193678f9ae635fac44a7017969955a55dc5335bba849c523,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_105,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_105.wav,Spinner_Dolphin,train,105,7100300O.wav,32ade7a276ddd885193678f9ae635fac44a7017969955a55dc5335bba849c523,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_106,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_106.wav,Spinner_Dolphin,train,106,71004015.wav,32fc81bbb3a05979d0b5e68deaad4dc7a53397abd1b0f0187e2ae773ee4e022c,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_106,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_106.wav,Spinner_Dolphin,train,106,71004015.wav,32fc81bbb3a05979d0b5e68deaad4dc7a53397abd1b0f0187e2ae773ee4e022c,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_107,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_107.wav,Spinner_Dolphin,train,107,7100801M.wav,f4ab35dc38d42b0ed11406a8dd9d6044b74c24e09c78979934c0858d687980e5,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_107,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_107.wav,Spinner_Dolphin,train,107,7100801M.wav,f4ab35dc38d42b0ed11406a8dd9d6044b74c24e09c78979934c0858d687980e5,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_109,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_109.wav,Spinner_Dolphin,train,109,71001024.wav,a9a2fbd2db69313f84ae31455b394a9ec0a02a30d427080a93c224147789f146,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_109,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_109.wav,Spinner_Dolphin,train,109,71001024.wav,a9a2fbd2db69313f84ae31455b394a9ec0a02a30d427080a93c224147789f146,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_114,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_114.wav,Spinner_Dolphin,train,114,71004009.wav,59556dbb50a6ef3e686860f1d2bf302cf13cb35532544311a1c15e97ad408303,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_114,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_114.wav,Spinner_Dolphin,train,114,71004009.wav,59556dbb50a6ef3e686860f1d2bf302cf13cb35532544311a1c15e97ad408303,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_118,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_118.wav,Spinner_Dolphin,train,118,71001038.wav,10870d2c76bfa27302818d627cabb615cccb750125dfe28b6099afcfdd3f9270,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_118,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_118.wav,Spinner_Dolphin,train,118,71001038.wav,10870d2c76bfa27302818d627cabb615cccb750125dfe28b6099afcfdd3f9270,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_119,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_119.wav,Spinner_Dolphin,train,119,7100101K.wav,67c87993cb04ffba56d17caffd88fd99d29a253a3bdbdac30dfc1ba63e9e2f05,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_119,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_119.wav,Spinner_Dolphin,train,119,7100101K.wav,67c87993cb04ffba56d17caffd88fd99d29a253a3bdbdac30dfc1ba63e9e2f05,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_121,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_121.wav,Spinner_Dolphin,train,121,71004017.wav,c924a17e73777e64c44a5d44baaf47a2196a432e5bd29425b1797211310ab4e1,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_121,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_121.wav,Spinner_Dolphin,train,121,71004017.wav,c924a17e73777e64c44a5d44baaf47a2196a432e5bd29425b1797211310ab4e1,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_122,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_122.wav,Spinner_Dolphin,train,122,7100801L.wav,3451058c132d72be1c99e886968b6638d78323620964fc7148aaac907a64ba1a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_122,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_122.wav,Spinner_Dolphin,train,122,7100801L.wav,3451058c132d72be1c99e886968b6638d78323620964fc7148aaac907a64ba1a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_125,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_125.wav,Spinner_Dolphin,train,125,7100101R.wav,5f91a0547bdf6cb2b093e64f8169fef9761855108fc28ca3afbade0f703c7c57,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_125,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_125.wav,Spinner_Dolphin,train,125,7100101R.wav,5f91a0547bdf6cb2b093e64f8169fef9761855108fc28ca3afbade0f703c7c57,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_129,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_129.wav,Spinner_Dolphin,train,129,7100102S.wav,aa03823b11750c8683021d20d25c658bdd63eff75d6defe785ceef94e8021fb5,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_129,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_129.wav,Spinner_Dolphin,train,129,7100102S.wav,aa03823b11750c8683021d20d25c658bdd63eff75d6defe785ceef94e8021fb5,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_131,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_131.wav,Spinner_Dolphin,train,131,7100300E.wav,da062a3ced4fedb51478cd3a0f6b1563744d94bdfc147dac48ec991a5ff24341,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_131,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_131.wav,Spinner_Dolphin,train,131,7100300E.wav,da062a3ced4fedb51478cd3a0f6b1563744d94bdfc147dac48ec991a5ff24341,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_132,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_132.wav,Spinner_Dolphin,train,132,7100800D.wav,a5c678f62fb35bc68b784c80f420da6e0bd1b02a4990ae00257c502852bea79c,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_132,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_132.wav,Spinner_Dolphin,train,132,7100800D.wav,a5c678f62fb35bc68b784c80f420da6e0bd1b02a4990ae00257c502852bea79c,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_133,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_133.wav,Spinner_Dolphin,train,133,7100300I.wav,61d20485dc9eeeed522d533f824f2c1278532d29f13eaeefa14f3c8c27df5844,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_133,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_133.wav,Spinner_Dolphin,train,133,7100300I.wav,61d20485dc9eeeed522d533f824f2c1278532d29f13eaeefa14f3c8c27df5844,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_134,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_134.wav,Spinner_Dolphin,train,134,7100103C.wav,6472e3db440b2ffe9ca94be5178b698bd9f49431ac25810d3e56775cf01e4a38,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_134,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_134.wav,Spinner_Dolphin,train,134,7100103C.wav,6472e3db440b2ffe9ca94be5178b698bd9f49431ac25810d3e56775cf01e4a38,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_135,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_135.wav,Spinner_Dolphin,train,135,7100102W.wav,f3cb7766308e7425c20a442f8bc2b0b64893141342a2fb98902c39a4cf474d66,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_135,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_135.wav,Spinner_Dolphin,train,135,7100102W.wav,f3cb7766308e7425c20a442f8bc2b0b64893141342a2fb98902c39a4cf474d66,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_136,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_136.wav,Spinner_Dolphin,train,136,7101001C.wav,5edba520c996802bf955fff32ffca7a2d3f3861527aef9a572a8878ddd979688,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_136,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_136.wav,Spinner_Dolphin,train,136,7101001C.wav,5edba520c996802bf955fff32ffca7a2d3f3861527aef9a572a8878ddd979688,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_137,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_137.wav,Spinner_Dolphin,train,137,7100100X.wav,7e0c1f90e58b0106adca50eee625192356ef1343a3b7c1a294d90a63f6dc93c8,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_137,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_137.wav,Spinner_Dolphin,train,137,7100100X.wav,7e0c1f90e58b0106adca50eee625192356ef1343a3b7c1a294d90a63f6dc93c8,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_138,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_138.wav,Spinner_Dolphin,train,138,7100300H.wav,0295bc4024b394ac971858325a76497fef768ddad3d0d4367b1a98cc61e2657b,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_138,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_138.wav,Spinner_Dolphin,train,138,7100300H.wav,0295bc4024b394ac971858325a76497fef768ddad3d0d4367b1a98cc61e2657b,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_140,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_140.wav,Spinner_Dolphin,train,140,7100103G.wav,e239247af9cdbb4455a5ca47003255f4151a3b5894ca5ee3704146f24b169857,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_140,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_140.wav,Spinner_Dolphin,train,140,7100103G.wav,e239247af9cdbb4455a5ca47003255f4151a3b5894ca5ee3704146f24b169857,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_141,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_141.wav,Spinner_Dolphin,train,141,7100101J.wav,08d52c4bb16f226e876bcb85d4904df679ad47f6e2a254435a303f5ac9f0e6eb,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
